"SourceFile","RangeStartDate","RangeEndDate","AwardDate","AwardNoticeDate","TenderCaseNo","TenderName","TenderOrgName","TenderOrgAddr","ContactPerson","TenderTel","ProcurementType","ProcurementAttr","TenderAwardWay","TenderAwardPrice","BidderSuppName","BidderSuppAddr","NotObtainSuppName"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/12","2023/12/20","113-0022206-015-2-5","113年度防汛告示牌維護開口契約","彰化縣政府","500彰化縣彰化市中山路二段416號","邱麗文","(04)7532705分機","公開取得報價單或企劃書","勞務類","最低標","538188","承琳商行","831高雄市大寮區鳳林一路82巷328號","日利營造有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/20","112102311","行政院主計總處「113年主計資訊系統諮詢整合服務案」勞務採購案","行政院主計總處","100臺北市中正區忠孝東路一段一號","葉美玲","(02)33567536分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","11399000","東捷資訊服務股份有限公司","115臺北市南港區三重路19之8號5樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/14","1122212C","113年度地震觀測網監控及Geotech儀器地震站維護","交通部中央氣象署","100臺北市中正區公園路64號","殷憲輝","(02)23491343分機","公開招標","勞務類","最低標","15899400","翰昇環境科技股份有限公司","220新北市板橋區三民路2段31號14樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/18","11233802470","113年度收發文作業委外辦理案","經濟部智慧財產局","106臺北市大安區辛亥路2段185號3樓","周錦忠","(02)23766177分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9122000","海森思實業有限公司","242新北市新莊區化成路352巷22號(1樓)",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/19","112C010P077","中分局一般勞務作業工作113年2月至114年1月-苗栗工務段","交通部高速公路局中區養護工程分局","407臺中市西屯區臺灣大道4段5巷55號","黃工程司","(04)22529181分機2212","公開招標","勞務類","最低標","46100000","宏尚景觀營造有限公司","435臺中市梧棲區中正里東建路94號1樓","祐卉景觀有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/25","B1120804","新竹科學園區龍潭園區環境品質監測工作(113-115年度)","國家科學及技術委員會新竹科學園區管理局","30001新竹市東區新安路2號","何佩俞","(03)5773311分機2332","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","50100000","臺灣艾奕康工程股份有限公司","110臺北市信義區信義路5段8號15樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/20","1200054","113年稅務資料委外建檔服務及資料整理搬運人力案","財政部財政資訊中心","110臺北市信義區忠孝東路4段547號","洪仁豐","(02)27631833分機1292","公開招標","勞務類","最低標","5547389","有限責任新北市環球勞務勞動合作社","106臺北市大安區復興南路二段236號6樓之一","有限責任新北市原住民機關勞務勞動合作社"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/28","1130902","信義辦公大樓清潔服務工作","經濟部產業發展署","106臺北市大安區信義路三段４１–３號","龍郁靜","(02)27541255分機2286","公開招標","勞務類","最低標","7008065","治潔有限公司","116臺北市文山區指南路2段45巷20號","卉潔有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/15","112-05020","113年度谷關段台8線0K～37K、臨37線0K～24K及台21線0K～17K路容清理工作(開口契約)","交通部公路局中區養護工程分局","403臺中市西區大全街127號","陳益正","(04)23715030分機327","公開招標","勞務類","最低標","7880000","博雋企業社","545南投縣埔里鎮北安里六合北路1號一樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/14","D112015","中壢普仁郵局等23局環境清潔工作","中華郵政股份有限公司桃園郵局","330桃園市桃園區成功路一段51號","游鈞昱","(03)3360566分機685","公開招標","勞務類","最低標","3240396","益和科技有限公司","320桃園市中壢區東興里東興街39號4樓","炬森興業有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/19","1121129100-09","112年長青學苑資訊系統增修案","臺中市政府社會局","407臺中市西屯區臺灣大道3段99號惠中樓2、3樓","社會局綜合企劃科　李靜雯","(04)22289111分機37103","公開取得報價單或企劃書","勞務類","參考最有利標精神","1300000","晶茂資訊科技股份有限公司","801高雄市前金區成功一路436號6樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/18","A1120682IMC053","北部飛航服務園區113-114年度電力設備委外維護服務案","交通部民用航空局飛航服務總臺","105臺北市松山區濱江街362號","范姜英揆","(03)3841386分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9750000","軒如工程有限公司","241新北市三重區三和路4段382巷2號3樓之1",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/21","H11201","花蓮管理站113年環境清潔維護及相關勞務工作","交通部觀光署東部海岸國家風景區管理處","974花蓮縣壽豐鄉鹽寮村大坑5號","梁晉誠","(03)8671326分機3117","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","17900000","雲御翔管理顧問有限公司","414臺中市烏日區烏日里民權街49巷1號","保證責任台灣原住民長虹文創整合行銷勞動合作社"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/25","B1120909","「新竹科學園區新竹園區環境品質監測工作」(113-115年度)","國家科學及技術委員會新竹科學園區管理局","30001新竹市東區新安路2號","官荻偉","(03)5773311分機2334","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","100400000","臺灣艾奕康工程股份有限公司","110臺北市信義區信義路5段8號15樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/29","112-SEB01","113年度下水道等業務勞務承攬採購案","內政部國土管理署下水道工程分署","242新北市新莊區中平路439號北棟6樓","謝顓宇","(02)89953792分機","公開招標","勞務類","最低標","15280440","達尹企業有限公司","807高雄市三民區九如一路73號5樓之2","勤言企業有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/25","3511209048","核二廠113年度改善工程技術服務工作","台灣電力股份有限公司第二核能發電廠","207新北市萬里區野柳里八斗60號","許智程","(02)24985990分機2329","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","35164500","泰興工程顧問股份有限公司","106臺北市大安區敦化南路2段333號14樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/14","3711200402","113年靜電集塵器及附屬設備維護工作","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","陳立夫","(04)26302123分機2611","公開招標","勞務類","最低標","18342450","瑞盛機械電機工程有限公司","434臺中市龍井區龍津里中央路一段3巷168號3樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/20","112C010P057","113年度中區養護工程分局轄區路面整修(維護)工程委託監造技術服務工作","交通部高速公路局中區養護工程分局","407臺中市西屯區臺灣大道4段5巷55號","蕭工程司","(04)22529181分機2211","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","37185300","佺葉工程顧問有限公司","235新北市中和區中正路500號3樓","世合工程技術顧問股份有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/18","112640D04018","113年度南科公共建物財產保險","國家科學及技術委員會南部科學園區管理局","744臺南市新市區南科三路二十二號","規格:黃怡婷；程序:李宗信","(06)5051001分機2525;2143","公開招標","勞務類","最低標","19662394","新光產物保險股份有限公司","104臺北市中山區建國北路2段13號11樓","兆豐產物保險股份有限公司台南分公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/14","1121119","113年度校總區及水源校區廁所清潔維護工作","國立臺灣大學","106臺北市大安區羅斯福路4段1號（行政大樓採購組）","王佩仙","(02)33662191分機221","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","16580000","保潔管理有限公司","320桃園市中壢區中北路二段182號4樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/14","A0S231541","113年度「高雄港新劃設疏浚泥沙海洋棄置監測及許可申請作業」","臺灣港務股份有限公司","804高雄市鼓山區蓬萊路10號","呂承恩07-5622472/藍淺香","(07)5219000分機6732","公開招標","勞務類","最低標","18400000","國立高雄科技大學","807高雄市三民區建工路415號",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/26","ndc112080","113年度大樓公共事務管理業務委託服務案","國家發展委員會","100臺北市中正區寶慶路3號","呂小姐","(02)23165300分機5663","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","7810000","東慧國際諮詢顧問股份有限公司","104臺北市中山區松江路125號6樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/18","A1120632IMC044E","北部飛航服務園區113-114年度空調設備委外維護服務案","交通部民用航空局飛航服務總臺","105臺北市松山區濱江街362號","童聿銓","(03)3841382分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","6490000","國樹工程股份有限公司","100臺北市中正區南海路105之7號",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/21","112B120P041","雪山隧道3號豎井進氣軸流式風機更新監造暨技術顧問服務工作","交通部高速公路局北區養護工程分局","114臺北市內湖區成功路2段193巷12號","楊育政","(02)27936555分機2312","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","11000000","中興工程顧問股份有限公司","105臺北市松山區南京東路5段171號14樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/27","1131002","113年度設備維護保養暨垃圾吊車操作專業服務","高雄市政府環境保護局","833高雄市鳥松區澄清路834號","陳蕙君/蔡安鎮（履約）","(07)8069750分機6261/6209","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","67902280","信鼎技術服務股份有限公司","111臺北市士林區中山北路6段89號10樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/19","11321704","113年臺中港科技產業園區環境維護、割草及水車澆灌作業","經濟部產業園區管理局臺中分局","435臺中市梧棲區大觀路6號","李欣佩","(04)26581215分機655","公開招標","勞務類","最低標","5248311","再興園藝有限公司","732臺南市白河區白河里康樂路32號1樓","承易園藝景觀"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/13","2023/12/28","11306","113年度機械及管路設備清理作業","高雄市政府環境保護局中區資源回收廠","807高雄市三民區鼎金一巷15號","操作組:張勝一、總務室:陳銘祥","(07)3909400分機308、404","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9458800","益鑫有限公司","813高雄市左營區海明街77號9樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/20","0101206044","第三核能發電廠核能財物損失保險","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","陳羽婕","(02)23666843分機","公開招標","勞務類","最低標","23901918","兆豐產物保險股份有限公司","100臺北市中正區武昌街1段58號",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/18","11206001390","經濟部113年度統計調查勞務工作承攬","經濟部","100臺北市中正區福州街15號","余鴻德","(02)23212200分機8410","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","20005000","優利國際資源整合有限公司","100臺北市中正區忠孝東路1段140號10樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2024/01/02","112M-039T","113年校園環境清潔維護暨廢棄物收集外運處理委託服務案","國立中央大學","320桃園市中壢區中大路300號","楊淑娟","(03)4227151分機57376","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","16580000","信實公寓大廈管理維護股份有限公司","302新竹縣竹北市和平街201號",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/18","112-TS-6-4-01","112年度花蓮縣轄區農村再生建設工程委託設計及監造技術服務(北區)","農業部農村發展及水土保持署花蓮分署","970花蓮縣花蓮市府後路26號","林忠志","(03)8221141分機6302","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9279900","艾思工程技術顧問有限公司","220新北市板橋區忠孝路259號5樓","尚強技術顧問有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/18","11211140068","113年度臺中市簡易自來水設施興辦維護開口契約委託設計監造技術服務案","臺中市政府經濟發展局","407臺中市西屯區臺灣大道3段99號惠中樓5樓","陳啓堂","(04)22289111分機31418","公開取得報價單或企劃書","勞務類","參考最有利標精神","561833","聚大工程顧問有限公司","408臺中市南屯區南屯路二段408號9樓之1","宏典工程顧問有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2024/01/02","11303","113年度回饋設施游泳館委託管理服務","高雄市政府環境保護局中區資源回收廠","807高雄市三民區鼎金一巷15號","總務室:葉小華、總務室:陳銘祥","(07)3909400分機401、404","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9400000","富喆順企業社","814高雄市仁武區仁義巷１之３號",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/15","M1313006","113-114年度所屬醫院藥品物料聯合訂購網系統增修及維護委外服務案","衛生福利部","115臺北市南港區忠孝東路6段488號","陳俊廷","(02)85906566分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","8580000","醫盟健康實業股份有限公司","100臺北市中正區青島東路5號4樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/20","ndc112073","113年度寶慶及濟南辦公區機電設備保養採購案","國家發展委員會","100臺北市中正區寶慶路3號","林先生","(02)23165300分機5681","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","2380000","銘崴工程股份有限公司","251新北市淡水區新生街30巷43號3樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2024/01/02","1031370208","113年度丁工區配電線路設備維護暨事故搶修工作","台灣電力股份有限公司桃園區營業處","330桃園市桃園區復興路352號","黃香甄","(03)3392121分機2415","公開招標","勞務類","最低標","18795000","通貿電力工程有限公司","324桃園市平鎮區高雙里高雙路106號1樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/15","112-025","茶及飲料作物改良場新設梅山試驗站水土保持計畫、開發計畫及環境影響評估計畫委託技術服務案","農業部茶及飲料作物改良場","326桃園市楊梅區埔心中興路324號","彭聖貽","(03)4822059分機232","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","13000000","筑誠工程顧問股份有限公司","407臺中市西屯區河南路二段262號8樓之9",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/15","LEA1230007","桃供12吋2條天然氣管線智慧型通管器檢測工作(德壢線及桃德線)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","黃凱民","(02)87258313分機","公開招標","勞務類","最低標","25900000","一六國際實業股份有限公司","806高雄市前鎮區中山二路2號11樓之3","昇技實業股份有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/20","NPM112097","113-115年度南部院區環境監測工作服務案","國立故宮博物院","111臺北市士林區力行街11號","南院處/陳弘益.秘書室/李小姐","(02)28812021分機5508/2283","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","6740000","上準環境科技股份有限公司","407臺中市西屯區工業區36路41號","建利環保顧問股份有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/20","M1308012","113年度「環境清潔維護外包案」","衛生福利部","115臺北市南港區忠孝東路6段488號","陳怡心","(02)85906562分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","13140000","保潔管理有限公司","320桃園市中壢區中北路二段182號4樓","誠鈦公寓大廈管理維護股份有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/20","112A040P006","國道6號東延至花蓮路廊踏勘及地質調查研究委託技術服務","交通部高速公路局","243新北市泰山區黎明里半山雅70號","陳小姐","(02)29096141分機3225","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","19813500","中興工程顧問股份有限公司","105臺北市松山區南京東路5段171號14樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/21","A1120714SEC225","飛航服務總臺濱江地區113年度清潔委外服務案","交通部民用航空局飛航服務總臺","105臺北市松山區濱江街362號","梁先生","(02)87702257分機","公開招標","勞務類","最低標","3530000","暐得實業有限公司","234新北市永和區保順路37巷9號1樓","誠鈦公寓大廈管理維護股份有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/15","1121143","113年學生宿舍委託環境清潔維護合約","國立臺灣大學","106臺北市大安區羅斯福路4段1號（行政大樓採購組）","劉乙萳","(02)33669802分機203","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","16888000","東寧環保清潔有限公司","103臺北市大同區歸綏街105號","誠鈦公寓大廈管理維護股份有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/18","113EA003","113年精進環評監督執法專業計畫","環境部環境管理署","408臺中市南屯區黎明路2段497號","陳渤丰;謝宜庭","(04)22521718分機51203","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","6900000","財團法人環境資源研究發展基金會","104臺北市中山區建國北路2段1號9樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/22","0611200018","台中火力發電廠環境空氣品質平行監測工作","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號21樓","環保技術組","(02)23667217分機","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","19693800","財團法人福爾摩莎新世紀環境保護基金會","412臺中市大里區四育街15號",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/26","wda1120169","委託辦理「112年度第2次擴大署務會議」","勞動部勞動力發展署","242新北市新莊區中平路439號南棟4樓","張祐慈","(02)89956002分機","公開取得報價單或企劃書","勞務類","參考最有利標精神","280000","初仲行銷有限公司","241新北市三重區安和路60號",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/14","2023/12/19","RBEREO-0965-02","花東地區鐵路雙軌化工程北段(花蓮~玉里)土建、電車線工程委託設計及施工監造技術服務(CCO-02)","交通部鐵道局東部工程分局","260宜蘭縣宜蘭市林森路25號","韓麗敏","(03)9389115分機5022","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","38564660","台灣世曦工程顧問股份有限公司","114臺北市內湖區湖元里陽光街323號",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/21","10111209meilun","113年經濟部美崙(兼和平及光華)產業園區服務中心勞務性外包工作","經濟部產業園區管理局臺北分局","970花蓮縣花蓮市精美路16號","陳文娟","(03)8222030分機8307","公開招標","勞務類","最低標","8491168","永誠工程行","973花蓮縣吉安鄉勝安村慈惠３街１４３巷６號１樓","富崴工程行"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/21","wda1120131","113-115年差勤電子表單系統(WebITR)維運案","勞動部勞動力發展署","242新北市新莊區中平路439號南棟4樓","游麗芬","(02)89956222分機6222","公開取得報價單或企劃書","勞務類","參考最有利標精神","1389000","凱發科技股份有限公司","115臺北市南港區三重路19之13號3樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/21","112AA503","112-114年國家測站智慧化經營及數據蒐整系統維護計畫","環境部","100臺北市中正區中華路一段83號","林信宏;陳怡燁","(02)23117722分機2365;2496","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","13350000","德星國際股份有限公司","220新北市板橋區文化路1段268號16樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/18","UGE128F004","林園石化廠新三輕等工場大修及定檢工作","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","祝小姐","(02)87258306分機","公開招標","勞務類","最低標","475138640","新加坡商福闊工程股份有限公司台灣分公司","106臺北市大安區復興南路1段222號9樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/22","11303SB002","113年度高雄市道路AC鋪面改善工程委託設計及監造服務案（開口契約）","高雄市政府工務局道路養護工程處","802高雄市苓雅區四維三路2號5樓","四維養護工程隊張祐誠","(07)3421418分機1507","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","4410000","隆澔工程顧問有限公司","830高雄市鳳山區五甲一路105號",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/25","112102511","行政院主計總處「113年經費結報系統功能擴充暨上線輔導委外服務案」勞務採購案","行政院主計總處","100臺北市中正區忠孝東路一段一號","葉美玲","(02)33567536分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","35420000","葳橋資訊股份有限公司","220新北市板橋區三民路2段37號13樓之3",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/21","112020108","新威擴建之機電及室內裝修工程委託設計及監造服務工作","交通部觀光署茂林國家風景區管理處","844高雄市六龜區新威里新威171號","許桓誠","(07)6871234分機228","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","4955495","塗能誼建築師事務所","710臺南市永康區大灣東路158號","豪文室內裝修設計工作室"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/19","112C020P024","中區無線電、停車管理與傳輸更新暨動態地磅委託設計及監造服務工作","交通部高速公路局中區養護工程分局","407臺中市西屯區臺灣大道4段5巷55號","張慈芸","(04)22529181分機2107","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","36902100","台灣世曦工程顧問股份有限公司","114臺北市內湖區湖元里陽光街323號",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/18","112-S05","中央研究院院區能源績效指標管理系統建置委託服務案","中央研究院","115臺北市南港區研究院路二段128號","張/蕭先生","(02)27872566分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","3483900","殷祐科技股份有限公司","231新北市新店區民權路88之4號8樓","威力工業網絡股份有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/21","APB-113001S","113度桃園國際機場偵檢爆裂物貨櫃檢查儀（Z Portal）1套定期保養維修勞務採購案","內政部警政署航空警察局","337桃園市大園區埔心里航勤北路27號","林啟程","(03)3982231分機6174","公開招標","勞務類","最低標","7867440","東駒股份有限公司","235新北市中和區建一路176號5樓之3",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/26","112W01","內政部警政署113年園區環境清潔維護及餐廳定期清潔消毒工作勞務採購案","內政部警政署","100臺北市中正區忠孝東路一段7號","吳東霖","(02)23515185分機6658","公開招標","勞務類","最低標","5791212","齊強環保有限公司","108臺北市萬華區內江街47號2樓","福生國際實業有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/20","112-4-1048","網路郵寄便系統(EZPost)及i郵箱中臺增修暨維護服務專案","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","丁鳴芳","(02)23921310分機2386","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9228750","叡揚資訊股份有限公司","104臺北市中山區德惠街9號5樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2024/01/10","1121406","113年度民族路共同管道管理維護","高雄市政府工務局","802高雄市苓雅區四維三路2號5樓","張婉真","(07)2626888分機203","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","6350000","信實公寓大廈管理維護股份有限公司","302新竹縣竹北市和平街201號","良企機電顧問股份有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/28","11207270","國家電影及視聽博物館統包工程委託專案管理(含後續擴充監造)技術服務","文化部","242新北市新莊區中平路439號南棟13樓","楊富欽","(02)85126255分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","82733360","林同棪工程顧問股份有限公司","106臺北市大安區仁愛路3段136號12樓",""
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/22","11303SB001","113年度高雄市道路附屬設施改善工程委託設計及監造服務案（開口契約）","高雄市政府工務局道路養護工程處","802高雄市苓雅區四維三路2號5樓","四維養護工程隊張祐誠","(07)3421418分機1507","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","4402000","隆澔工程顧問有限公司","830高雄市鳳山區五甲一路105號","晶揚工程顧問有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/26","11208030080","113年度土城產業園區污水處理廠污泥委託代清理工作","經濟部產業園區管理局臺北分局","236新北市土城區三民路4號","張曉如","(02)22683684分機8225","公開招標","勞務類","最低標","8825750","達清環保企業股份有限公司","338桃園市蘆竹區南崁路二段142巷37號及39號","晟誠環保有限公司"
"award_20231201.xml","2023/12/01","2023/12/15","2023/12/15","2023/12/22","112102034","行政院主計總處「113年地方政府歲計會計系統諮詢整合服務案」勞務採購案","行政院主計總處","100臺北市中正區忠孝東路一段一號","林正中","(049)2394106分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","11180000","晶茂資訊科技股份有限公司","404臺中市北區健行路371之11號",""
"award_20231202.xml","2023/12/16","2023/12/31","2023/12/18","2023/12/26","CAA112AEDTB01","高雄國際機場新航廈工程計畫-第一期建設計畫-東側立體停車場新建統包工程","交通部民用航空局","105臺北市松山區敦化北路340號","陳明湖","(02)87702039分機","公開招標","工程類","最有利標","1907142000","上鋌營造股份有限公司","815高雄市大社區嘉保路360號","義達營造有限公司"
"award_20231202.xml","2023/12/16","2023/12/31","2023/12/18","2023/12/19","112-061","112年度臺中市霧峰區公廁修繕計畫","臺中市霧峰區公所","413臺中市霧峰區大同路２０號","公用及建設課 洪鈺泰","(04)23397128分機318","公開取得報價單或企劃書","工程類","最低標","717000","威雄工程有限公司","411臺中市太平區宜欣二路18號1樓","加健營造有限公司"
"award_20231202.xml","2023/12/16","2023/12/31","2023/12/19","2023/12/21","A3E001109","高雄港第三及第五貨櫃中心碼頭改建工程","臺灣港務股份有限公司高雄港務分公司","804高雄市鼓山區蓬萊二路1號","蘇聖文(07-5622474)/陳金川(07-5622106)","(07)5622106分機","公開招標","工程類","最有利標","3958893113","壹山營造工程股份有限公司","800高雄市新興區東海街214號1樓",""
"award_20231202.xml","2023/12/16","2023/12/31","2023/12/20","2023/12/25","112-1-00023","臺灣桃園國際機場第三航站區旅客運輸系統工程","桃園國際機場股份有限公司","337桃園市大園區航站南路9號","嚴小姐","(03)3063663分機","公開招標","工程類","最有利標","1745404815","成運汽車製造股份有限公司","932屏東縣新園鄉新園村媽祖路385號","勤崴國際科技股份有限公司"
"award_20231202.xml","2023/12/16","2023/12/31","2023/12/20","2023/12/21","L0512P2077P","臺鐵電務智慧化提升計畫(環島自動電話系統及有線調度系統更新工程)","交通部臺灣鐵路管理局","100臺北市中正區北平西路3號5樓","電務處李小姐／材料處張小姐","(02)23815226分機3368/4912","公開招標","工程類","最有利標","397073820","遠傳電信股份有限公司系統整合分公司","114臺北市內湖區瑞光路468號5樓","中華電信股份有限公司企業客戶分公司"
"award_20231202.xml","2023/12/16","2023/12/31","2023/12/20","2023/12/22","L0512P1081U","嘉義工務段轄區鐵路跨河橋梁基礎裸露補強工程-濁水溪橋","交通部臺灣鐵路管理局","100臺北市中正區北平西路3號5樓","履約 工務處 蔡先生/招標 材料處 梁小姐","(02)23815226分機4821/4913","公開招標","工程類","最低標","589600000","聯成豐營造工程有限公司","412臺中市大里區永隆里永大街505號1樓","國裕建設工程股份有限公司"
"award_20231202.xml","2023/12/16","2023/12/31","2023/12/21","2023/12/22","112-0022204-157-1-5","鹿港溪返送管放流管線等設施改善工程","彰化縣政府","500彰化縣彰化市中山路二段416號","許偉哲","(04)7532664分機","公開取得報價單或企劃書","工程類","最低標","1050000","崇原土木包工業","526彰化縣二林鎮豐田里太平路165號1樓",""
"award_20231202.xml","2023/12/16","2023/12/31","2023/12/21","2024/01/03","112-1-00053","臺灣桃園國際機場第三航站區主體航廈土建工程第2次契約變更","桃園國際機場股份有限公司","337桃園市大園區航站南路9號","李知穎","(03)2733664分機","限制性招標(未經公開評選或公開徵求)","工程類","最低標","410000000","韓商三星物產營造股份有限公司台灣分公司","105臺北市松山區敦化北路167號5樓",""
